client_id	path	sentence	up_votes	down_votes	age	gender	accent
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165382.mp3	Super partes.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165383.mp3	Io es al initio.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165384.mp3	Tu non pote leder Peter.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165385.mp3	Io cognosce tu patre.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165386.mp3	Io lo ha trovate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165392.mp3	Io es le fidantiato de Maria.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165393.mp3	Le cosas repetite juva.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165394.mp3	Ille acrobata del circo debe haber un systema vestibular ben exercitate, pensava le spectator.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165395.mp3	Io debe lassar te.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165396.mp3	Le telephono non functiona sin electricitate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165412.mp3	Le homine es le aquila que vola, le femina es le rossiniolo que canta.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165413.mp3	Le policia poterea religar iste duo factos.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165414.mp3	Le communication non verbal es aliquando plus significative que le parolas parlate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165415.mp3	Io non faceva ulle questiones.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165416.mp3	Nulle preoccupation, io prendeva un taxi pro retornar a casa con securitate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165427.mp3	E tener firme e infrangibile le corage.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165428.mp3	Io debe vader via tosto deman.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165429.mp3	Io non pote facer ulle plus.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165430.mp3	Io pote vider a transverso de iste apertura lo que eveni detra scenas lateral!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165431.mp3	On pote haber iste auto anque con un motor plus potente.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165437.mp3	Quante gallinas ha il pro un gallo? Io demandava al agricultor.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165438.mp3	Vos placerea dansar con me?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165439.mp3	Io desira acceptar criticas.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165440.mp3	Tu facerea melio a non ir foras.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165441.mp3	Io desira facer isto.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165447.mp3	Tu es special.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165448.mp3	Ille ama le musica.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165449.mp3	Isto es le prime vice que illo occurre.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165450.mp3	Ille poterea excusar se.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165451.mp3	Que ha tu?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165457.mp3	Que ha nos ci?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165458.mp3	"Identificator non definite a 'jitter'."	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165459.mp3	Mi inseniante jecta sempre gypso a su scholares, ecce perque io porta un casco.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165460.mp3	Tom es morite.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165461.mp3	Le motorcyclo faceva un alte rumor.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165462.mp3	Nos besonia adjutar Peter.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165463.mp3	Io vole vider lo que occurrera.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165464.mp3	Io ha a retornar a casa.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165465.mp3	Ille mentiva a nos.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165466.mp3	Ille es un scriptor.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165467.mp3	Lassa me te adjutar.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165468.mp3	Le proprietario del habitation non era amusate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165470.mp3	Maximo ancora plora.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165472.mp3	Iste texto mira a includer un serie differente de vocabulos.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165474.mp3	Es illo gratis.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165477.mp3	Le pictura mural mantene le muros in bon condition.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165478.mp3	Le dama es ultra le octanta.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165479.mp3	Qui cocinara le patatas?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165480.mp3	Illa sede illac sur un cossino e porta solo pantalones e brassiere.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165481.mp3	Ille sanava de novo.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165497.mp3	Io ha un frigido.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165498.mp3	Besonia tu de un mano?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165499.mp3	Non monstrar tu delusion, continua simplemente a surrider.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165500.mp3	Tote lo de que on pote parlar es tediose.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165501.mp3	Como tu sue?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165502.mp3	Peter era multo coragiose.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165503.mp3	Io ha fame!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165504.mp3	Demandava Ivana, triste.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165505.mp3	Io desira revenir a casa.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165506.mp3	Esque tu te refere a me?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165507.mp3	Le Arctico es frigide.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165508.mp3	Conta a Peter que io te ha dicite: holla.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165509.mp3	Io sona le violin.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165510.mp3	Cualiata de fragas, bonissime!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165511.mp3	Felice nove anno!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165512.mp3	Assi passa le gloria del mundo.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165513.mp3	Ille sufflava le candela.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165514.mp3	Io jammais era capturate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165515.mp3	Illes perdeva lor can.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165516.mp3	Le bosco tace.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165517.mp3	Ille joca a golf.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165518.mp3	Tu es toto pro me.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165519.mp3	Le technologia pote activar invalidos a devenir physicamente capabile e independente.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165520.mp3	Maria ha multe amicos.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165521.mp3	A Napoli le condemnatos era separate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165522.mp3	Io jammais toccava Peter.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165523.mp3	Per favor indica si tu prefere option A o option B	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165524.mp3	Illa veniva a casa.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165525.mp3	Peter mangiava tu confecto.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165526.mp3	A nos nos es consentite de exportar nostre benes a Afghanistan, per le embargo.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165527.mp3	Io videva le advertimento sur le maniera de laborar.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165528.mp3	Illes me ha facite attender per un longe tempore.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165529.mp3	Le radio moriva.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165530.mp3	Esque tu possede un pistola?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165531.mp3	Peter es al aeroporto.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165536.mp3	Ma le senso emanate per le rationamento.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165537.mp3	Io videva illa natar.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165538.mp3	Io jammais te videva.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165539.mp3	Il me place the.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165540.mp3	Dice lo clarmente!	0	0	fourties	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20173045.mp3	Ha alicuno dicite alco?	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20173047.mp3	Peter desira multo attention.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20173048.mp3	Il es multo grande.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20173049.mp3	Lucta como un homine!	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20173050.mp3	Le can sanguina.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20182075.mp3	Il es ancora nocte.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20182076.mp3	Io es malade de isto.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20182077.mp3	Peter es ancora addormite.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20182078.mp3	Nos va de accordo.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20182079.mp3	Hic e nunc, io adjuta a colliger phrases pro Common Voice in Interlingua!	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20182504.mp3	Nemo ha fame.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20182505.mp3	Io ha oblidate.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20182506.mp3	Jeans es le sol sorta de pantalones que io ha in mi guardaroba.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_20182507.mp3	Le elementos pote variar de precio.	0	0	seventies	male	
